mon,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1,0.12195122,0.182926829,0.304878049,0.12195122,0.182926829,0.243902439,0.426829268,0.12195122,0.304878049,0.2,0.12195122,0.182926829,1.2,0.75,2.2,1.5
2,0.12195122,0.182926829,0.304878049,0.12195122,0.182926829,0.243902439,0.426829268,0.12195122,0.304878049,0.2,0.12195122,0.182926829,1.2,0.75,2.1,1.5
3,0.12195122,0.182926829,0.304878049,0.12195122,0.182926829,0.243902439,0.426829268,0.12195122,0.304878049,0.2,0.12195122,0.182926829,1.2,0.75,2.5,1.5
4,0.12195122,0.182926829,0.304878049,0.12195122,0.182926829,0.243902439,0.426829268,0.12195122,0.304878049,0.2,0.12195122,0.182926829,1.2,0.75,2.5,1.5
5,0.243902439,0.365853659,0.609756098,0.243902439,0.365853659,0.487804878,0.853658537,0.243902439,0.609756098,0.4,0.243902439,0.365853659,1.2,1.2,2,1.5
6,0.243902439,0.365853659,0.609756098,0.243902439,0.365853659,0.487804878,0.853658537,0.243902439,0.609756098,0.4,0.243902439,0.365853659,1.2,1.3,2,1.5
7,0.243902439,0.365853659,0.609756098,0.243902439,0.365853659,0.487804878,0.853658537,0.243902439,0.609756098,0.4,0.243902439,0.365853659,1.2,1.3,2.5,1.5
8,0.182926829,0.274390244,0.457317073,0.182926829,0.274390244,0.365853659,0.640243902,0.182926829,0.457317073,0.3,0.182926829,0.274390244,1.2,0.6,2.5,1.5
9,0.182926829,0.274390244,0.457317073,0.182926829,0.274390244,0.365853659,0.640243902,0.182926829,0.457317073,0.3,0.182926829,0.274390244,1.2,0.75,2.5,1.5
10,0.158536585,0.237804878,0.396341463,0.158536585,0.237804878,0.317073171,0.554878049,0.158536585,0.396341463,0.25,0.158536585,0.237804878,1.2,0.75,2.1,1.5
11,0.134146341,0.201219512,0.335365854,0.134146341,0.201219512,0.268292683,0.469512195,0.134146341,0.335365854,0.23,0.134146341,0.201219512,1.2,0.75,2.3,1.5
12,0.12195122,0.182926829,0.304878049,0.12195122,0.182926829,0.243902439,0.426829268,0.12195122,0.304878049,0.2,0.12195122,0.182926829,1.2,0.75,2.3,1.5
