id,label,type,name,Gebiedsnr,lat,lon
1,1,demand,Vlieland,FRL-01-01,53.25711738,4.961878556
2,2,demand,Oosterend,FRL-02-01,53.41805989,5.426540541
3,3,demand,West-Terschelling,FRL-02-02,53.38074161,5.241388892
4,4,demand,Hollum,FRL-03-01,53.44604626,5.73
5,5,demand,Nes,FRL-03-02,53.45444145,5.9
6,6,demand,Schiermonnikoog,FRL-04-01,53.48862653,6.218087736
7,7,demand,Dokkum,FRL-05-01,53.28465709,6.004911238
8,8,demand,Gytsjerk,FRL-05-02,53.26326989,5.905541182
9,9,demand,Holwerd,FRL-05-03,53.349377,5.896530203
10,10,demand,Anjum,FRL-05-04,53.35969262,6.087510117
11,11,demand,Kollum,FRL-06-01,53.28154022,6.155540113
12,12,demand,Surhuisterveen,FRL-06-02,53.19155457,6.117739802
13,13,demand,Leeuwarden-stad,FRL-07-01,53.19669498,5.808701549
14,14,demand,Hurdegaryp,FRL-07-02,53.19712917,5.911251482
15,15,demand,Stiens,FRL-08-01,53.2730144,5.700080604
16,16,demand,Harlingen,FRL-08-02,53.18781398,5.469735977
17,17,demand,Franeker,FRL-08-03,53.19142877,5.553772504
18,18,demand,Dronrijp,FRL-08-04,53.19683381,5.657712343
19,19,demand,Grou,FRL-08-05,53.09000451,5.828898107
20,20,demand,Wommels,FRL-08-06,53.13042045,5.644357595
21,21,demand,Sneek-stad,FRL-09-01,53.02918194,5.677711762
22,22,demand,Bolsward,FRL-09-02,53.07849381,5.466828512
23,23,demand,Workum,FRL-09-03,52.96023832,5.460025159
24,24,demand,Heeg,FRL-09-04,53.00001379,5.57530443
25,25,demand,Stavoren,FRL-09-05,52.89407682,5.543754295
26,26,demand,Heerenveen,FRL-10-01,52.966998,5.938731522
27,27,demand,Joure,FRL-10-02,52.95730242,5.803459354
28,28,demand,Lemmer,FRL-10-03,52.87340337,5.70710634
29,29,demand,Echternerbrug,FRL-10-04,52.86557761,5.805682309
30,30,demand,Munnekeburen,FRL-10-05,52.86074884,5.918296166
31,31,demand,Wolvega,FRL-10-06,52.85,6.012023089
32,32,demand,Beetsterzwaag,FRL-11-01,53.04845482,6.006977539
33,33,demand,Jubbega,FRL-11-02,52.98821012,6.096646916
34,34,demand,Noordwolde,FRL-11-03,52.90194315,6.14
35,35,demand,Burgum,FRL-12-01,53.19641716,5.995343683
36,36,demand,Opeinde,FRL-12-02,53.14140783,5.989984622
37,37,demand,Drachten,FRL-12-03,53.10280363,6.079780323
38,38,demand,Ureterp,FRL-12-04,53.06875672,6.23719303
39,39,demand,Oosterwolde,FRL-12-05,52.9672895,6.319980859
40,s5,supply,Schiermonnikoog,NA,53.47,6.148741876
41,s7,supply,Spannenburg,NA,52.9175382,5.689705585
42,s3,supply,Hollum,NA,53.45139772,5.627553599
43,s4,supply,Buren,NA,53.45,5.8
44,s9,supply,Terwisscha,NA,52.85243334,6.309220881
45,s2,supply,West Terschelling,NA,53.35,5.18
46,s6,supply,Noordbergum,NA,53.235,6.01
47,s8,supply,Oldeholtpade,NA,52.91121728,6.053640322
48,s1,supply,Vlieland Vuurboetsduin,NA,53.2958262,5.027881021
