FID,OBJECTID,OBJECTID_1,LOCATIECOD,NAAM,TEAMGEBIED,LOCATIESOO,BEZOEKADRE,RAYON,OPPERVLAKT,MHRID,OMSCHRIJVI,X,Y,lat,lon
0,27,38,SMO,Schiermonnikoog,6,Productiebedrijf,Zwarte Duinenweg 18 9166 RK  Schiermonnikoog,Friesland,49449.45,132,Schiermonnikoog (SMO),205562.4887,611052.7824,53.482519087845844,6.148741875609886
1,60,84,SPB,Spannenburg,6,Productiebedrijf,Strjitwei 10 8522 ML  Tjerkgaast,Friesland,815460.95,174,Spannenburg (SPB),175348.8858,547944.2828,52.91753820264872,5.689705585182926
2,145,217,HOM,Hollum,6,Productiebedrijf,Oranjeweg 50 9161 CC  Hollum,Friesland,361939.35,294,Hollum (HOM),170969.6387,607347.4667,53.451397717392325,5.627553599231697
3,165,255,BUR,Buren,6,Productiebedrijf,Strandweg 96 9164 KB  Buren Fr,Friesland,208877.5,328,Buren (BUR),183408.226,608298.4819,53.459422161777724,5.8148371632446265
4,274,87,TWS,Terwisscha,6,Productiebedrijf,Terwisscha 7 8426 SJ  Appelscha,Friesland,76758.84,177,Terwisscha (TWS),216972.5118,552181.2074,52.9524333376606,6.309220880954285
5,293,278,WTS,West Terschelling,6,Productiebedrijf,Sportlaan 3 8881 HA  West Terschelling,Friesland,15657.94,349,West Terschelling (WTS),143823.4461,598213.0461,53.369457615527445,5.219319958084383
6,386,41,NBG,Noordbergum,6,Productiebedrijf,Rijksstraatweg 28 9257 DT  Noordbergum,Friesland,361747.01,135,Noordbergum (NBG),196127.4279,581311.3794,53.216144690386244,6.0028147907543055
7,389,55,OHP,Oldeholtpade,6,Productiebedrijf,Hoofdweg 213 8474 CG  Oldeholtpade,Friesland,199239.96,148,Oldeholtpade (OHP),199846.9078,546292.327,52.90121727519321,6.053640321556739
8,393,109,VLL,Vlieland Vuurboetsduin,6,Productiebedrijf,Vuurboetsduin 4 8899 AT  Vlieland,Friesland,44552.58,197,Vlieland Vuurboetsduin (VLL),133038.7882,590054.5593,53.29582620105655,5.0578810212083
