FID,OBJECTID,OBJECTID_1,LOCATIECOD,NAAM,TEAMGEBIED,LOCATIESOO,BEZOEKADRE,RAYON,OPPERVLAKT,MHRID,OMSCHRIJVI,X,Y
0,27,38,SMO,Schiermonnikoog,6,Productiebedrijf,Zwarte Duinenweg 18 9166 RK  Schiermonnikoog,Friesland,49449.45,132,Schiermonnikoog (SMO),205562.4887,611052.7824
1,60,84,SPB,Spannenburg,6,Productiebedrijf,Strjitwei 10 8522 ML  Tjerkgaast,Friesland,815460.95,174,Spannenburg (SPB),175348.8858,547944.2828
2,145,217,HOM,Hollum,6,Productiebedrijf,Oranjeweg 50 9161 CC  Hollum,Friesland,361939.35,294,Hollum (HOM),170969.6387,607347.4667
3,165,255,BUR,Buren,6,Productiebedrijf,Strandweg 96 9164 KB  Buren Fr,Friesland,208877.5,328,Buren (BUR),183408.226,608298.4819
4,274,87,TWS,Terwisscha,6,Productiebedrijf,Terwisscha 7 8426 SJ  Appelscha,Friesland,76758.84,177,Terwisscha (TWS),216972.5118,552181.2074
5,293,278,WTS,West Terschelling,6,Productiebedrijf,Sportlaan 3 8881 HA  West Terschelling,Friesland,15657.94,349,West Terschelling (WTS),143823.4461,598213.0461
6,386,41,NBG,Noordbergum,6,Productiebedrijf,Rijksstraatweg 28 9257 DT  Noordbergum,Friesland,361747.01,135,Noordbergum (NBG),196127.4279,581311.3794
7,389,55,OHP,Oldeholtpade,6,Productiebedrijf,Hoofdweg 213 8474 CG  Oldeholtpade,Friesland,199239.96,148,Oldeholtpade (OHP),199846.9078,546292.327
8,393,109,VLL,Vlieland Vuurboetsduin,6,Productiebedrijf,Vuurboetsduin 4 8899 AT  Vlieland,Friesland,44552.58,197,Vlieland Vuurboetsduin (VLL),133038.7882,590054.5593
